0.5830063819885254,275100
0.5842504501342773,276150
0.5854108333587646,277202
0.5866093635559082,278256
0.5876808166503906,279312
0.5887548923492432,280370
0.5899789333343506,281430
0.591083288192749,282492
0.5922808647155762,283556
0.5935187339782715,284622
0.5946526527404785,285690
0.5958616733551025,286760
0.5969758033752441,287832
0.5981945991516113,288906
0.5994174480438232,289982
0.6006197929382324,291060
0.6017587184906006,292140
0.6029603481292725,293222
0.6040725708007812,294306
0.6052744388580322,295392
0.6065223217010498,296480
0.6077282428741455,297570
0.6088147163391113,298662
0.6099972724914551,299756
0.6111528873443604,300852
0.6123807430267334,301950
0.6135051250457764,303050
0.6146914958953857,304152
0.6158609390258789,305256
0.6169781684875488,306362
0.6180586814880371,307470
0.6192848682403564,308580
0.6204612255096436,309692
0.6216483116149902,310806
0.6227247714996338,311922
0.6238148212432861,313040
0.6249589920043945,314160
0.6260936260223389,315282
0.6272807121276855,316406
0.6285214424133301,317532
0.6296555995941162,318660
0.6307492256164551,319790
0.6319818496704102,320922
0.6331043243408203,322056
0.6342792510986328,323192
0.6354959011077881,324330
0.6364762783050537,325470
0.637653112411499,326612
0.6387753486633301,327756
0.6398448944091797,328902
0.6409647464752197,330050
0.6420714855194092,331200
0.6432774066925049,332352
0.6444613933563232,333506
0.6455545425415039,334662
0.6468343734741211,335820
0.6478304862976074,336980
0.6489393711090088,338142
0.6500446796417236,339306
0.6512534618377686,340472
0.6524295806884766,341640
0.653571605682373,342810
0.6546862125396729,343982
0.6557769775390625,345156
0.6568913459777832,346332
0.6580123901367188,347510
0.6592342853546143,348690
0.6604464054107666,349872
0.6615514755249023,351056
0.6626837253570557,352242
0.6637837886810303,353430
0.6649255752563477,354620
0.6660294532775879,355812
0.6672415733337402,357006
0.6684513092041016,358202
0.6695611476898193,359400
0.6706457138061523,360600
0.6716947555541992,361802
0.672865629196167,363006
0.6741254329681396,364212
0.6753268241882324,365420
0.6763761043548584,366630
0.677436351776123,367842
0.6785194873809814,369056
0.6795861721038818,370272
0.6805915832519531,371490
0.6816363334655762,372710
0.6827049255371094,373932
0.6837332248687744,375156
0.6848106384277344,376382
0.6858723163604736,377610
0.6869552135467529,378840
0.6880438327789307,380072
0.6891348361968994,381306
0.6902186870574951,382542
0.6913094520568848,383780
0.6923997402191162,385020
0.6934239864349365,386262
0.6945314407348633,387506
0.6956112384796143,388752
0.6966607570648193,390000
0.6977009773254395,391250
0.6987903118133545,392502
0.6998717784881592,393756
0.7009689807891846,395012
0.7020599842071533,396270
0.7031471729278564,397530
0.7042560577392578,398792
0.7053625583648682,400056
0.7064275741577148,401322
0.7074849605560303,402590
0.7085447311401367,403860
0.7095379829406738,405132
0.7105917930603027,406406
0.7117037773132324,407682
0.7129144668579102,408960
0.714069128036499,410240
0.715238094329834,411522
0.7164127826690674,412806
0.7176218032836914,414092
0.7186636924743652,415380
0.719733476638794,416670
0.7208404541015625,417962
0.7220065593719482,419256
0.7232255935668945,420552
0.7243514060974121,421850
0.7254302501678467,423150
0.726581335067749,424452
0.7276103496551514,425756
0.7288193702697754,427062
0.7299320697784424,428370
0.7310912609100342,429680
0.7322611808776855,430992
0.7334189414978027,432306
0.7345321178436279,433622
0.7356078624725342,434940
0.7367656230926514,436260
0.7378857135772705,437582
0.7389936447143555,438906
0.7401556968688965,440232
0.7413163185119629,441560
0.7424683570861816,442890
0.7435534000396729,444222
0.7446177005767822,445556
0.745690107345581,446892
0.7467761039733887,448230
0.7478787899017334,449570
0.7489848136901855,450912
0.750152587890625,452256
0.7513678073883057,453602
0.7525532245635986,454950
0.7536232471466064,456300
0.754805326461792,457652
0.7559094429016113,459006
0.7570104598999023,460362
0.7581667900085449,461720
0.7593414783477783,463080
0.7604296207427979,464442
0.7616252899169922,465806
0.7626948356628418,467172
0.7638568878173828,468540
0.7649557590484619,469910
0.7661199569702148,471282
0.7672834396362305,472656
0.7684462070465088,474032
0.7694776058197021,475410
0.7706444263458252,476790
0.7717187404632568,478172
0.7728259563446045,479556
0.7739913463592529,480942
0.7751646041870117,482330
0.776329755783081,483720
0.7775294780731201,485112
0.7785797119140625,486506
0.7796552181243896,487902
0.7807888984680176,489300
0.7818906307220459,490700
0.783005952835083,492102
0.7841615676879883,493506
0.785273551940918,494912
0.7864644527435303,496320
0.787550687789917,497730
0.7886199951171875,499142
0.789804220199585,500556
0.79091477394104,501972
0.7920031547546387,503390
0.7931725978851318,504810
0.7943353652954102,506232
0.7954280376434326,507656
0.7966015338897705,509082
0.797675371170044,510510
0.7987396717071533,511940
0.7998523712158203,513372
0.8010275363922119,514806
0.8021931648254395,516242
0.8033607006072998,517680
0.8045613765716553,519120
0.8056282997131348,520562
0.8066532611846924,522006
0.8078782558441162,523452
0.8089802265167236,524900
0.8101541996002197,526350
0.8113188743591309,527802
0.8124873638153076,529256
0.8135526180267334,530712
0.8146121501922607,532170
0.8156840801239014,533630
0.8168110847473145,535092
0.8179192543029785,536556
0.8190183639526367,538022
0.8201742172241211,539490
0.8213417530059814,540960
0.8225572109222412,542432
0.8236100673675537,543906
0.8246824741363525,545382
0.8257474899291992,546860
0.8268494606018066,548340
0.8279411792755127,549822
0.8291804790496826,551306
0.8303449153900146,552792
0.831514835357666,554280
0.832573413848877,555770
0.8336424827575684,557262
0.8348147869110107,558756
0.8359055519104004,560252
0.8370084762573242,561750
0.8381648063659668,563250
0.8393306732177734,564752
0.8404324054718018,566256
0.8415632247924805,567762
0.8427422046661377,569270
0.8438072204589844,570780
0.844912052154541,572292
0.8460865020751953,573806
0.8472461700439453,575322
0.8484039306640625,576840
0.84958815574646,578360
0.8506548404693604,579882
0.8517265319824219,581406
0.8528890609741211,582932
0.8539950847625732,584460
0.8551065921783447,585990
0.856266975402832,587522
0.8574221134185791,589056
0.8585419654846191,590592
0.859609842300415,592130
0.8607573509216309,593670
0.861851692199707,595212
0.8629956245422363,596756
0.8641502857208252,598302
0.8652505874633789,599850
0.8663761615753174,601400
0.8675353527069092,602952
0.8685939311981201,604506
0.869664192199707,606062
0.870736837387085,607620
0.871842622756958,609180
0.8729500770568848,610742
0.8740530014038086,612306
0.8752100467681885,613872
0.8763861656188965,615440
0.8775651454925537,617010
0.8786695003509521,618582
0.8798611164093018,620156
0.8809435367584229,621732
0.88210129737854,623310
0.8832602500915527,624890
0.8844072818756104,626472
0.8854837417602539,628056
0.8865060806274414,629642
0.8875777721405029,631230
0.8886795043945312,632820
0.8897521495819092,634412
0.8907730579376221,636006
0.8919932842254639,637602
0.8931136131286621,639200
0.8942437171936035,640800
0.8953835964202881,642402
0.8964986801147461,644006
0.8976106643676758,645612
0.8986358642578125,647220
0.899709939956665,648830
0.9008738994598389,650442
0.9019806385040283,652056
0.9031403064727783,653672
0.9043264389038086,655290
0.9054327011108398,656910
0.9065108299255371,658532
0.9075765609741211,660156
0.9086487293243408,661782
0.9098703861236572,663410
0.910975456237793,665040
0.9121429920196533,666672
0.9133090972900391,668306
0.9144227504730225,669942
0.9155063629150391,671580
0.9166111946105957,673220
0.9177200794219971,674862
0.9188728332519531,676506
0.9199771881103516,678152
0.9211368560791016,679800
0.9223001003265381,681450
0.9234488010406494,683102
0.9245028495788574,684756
0.9256095886230469,686412
0.9266822338104248,688070
0.9278161525726318,689730
0.9289188385009766,691392
0.9300575256347656,693056
0.9312112331390381,694722
0.9322993755340576,696390
0.9335086345672607,698060
0.9346189498901367,699732
0.9356896877288818,701406
0.9368233680725098,703082
0.9379255771636963,704760
0.9390974044799805,706440
0.9402732849121094,708122
0.9415905475616455,709806
0.9426279067993164,711492
0.9436616897583008,713180
0.9447119235992432,714870
0.9458973407745361,716562
0.9469878673553467,718256
0.9480798244476318,719952
0.949256181716919,721650
0.9503364562988281,723350
0.951587438583374,725052
0.952765941619873,726756
0.9538857936859131,728462
0.9550070762634277,730170
0.9562115669250488,731880
0.9574530124664307,733592
0.9585692882537842,735306
0.9597499370574951,737022
0.9608550071716309,738740
0.9620192050933838,740460
0.9632260799407959,742182
0.9644529819488525,743906
0.9655580520629883,745632
0.9667792320251465,747360
0.9679059982299805,749090
0.9690201282501221,750822
0.9702436923980713,752556
0.971423864364624,754292
0.9726223945617676,756030
0.9737586975097656,757770
0.9748666286468506,759512
0.9760737419128418,761256
0.9772961139678955,763002
0.9784905910491943,764750
0.9796810150146484,766500
0.9807424545288086,768252
0.9818322658538818,770006
0.9829680919647217,771762
0.9841692447662354,773520
0.9853789806365967,775280
0.9865820407867432,777042
0.9878110885620117,778806
0.9889287948608398,780572
0.9901409149169922,782340
0.9913463592529297,784110
0.9925651550292969,785882
0.9937710762023926,787656
0.9948985576629639,789432
0.9961092472076416,791210
0.9973268508911133,792990
0.9985272884368896,794772
0.9997503757476807,796556
1.0009832382202148,798342
1.002082347869873,800130
1.0032737255096436,801920
1.0044636726379395,803712
1.0056946277618408,805506
1.0068247318267822,807302
1.0079121589660645,809100
1.0089521408081055,810900
1.0102276802062988,812702
1.011436939239502,814506
1.012580156326294,816312
1.0136361122131348,818120
1.0146782398223877,819930
1.0157902240753174,821742
1.0169074535369873,823556
1.0180180072784424,825372
1.019200325012207,827190
1.0203497409820557,829010
1.0215349197387695,830832
1.0225999355316162,832656
1.0236592292785645,834482
1.0247361660003662,836310
1.0258450508117676,838140
1.0269522666931152,839972
1.0280983448028564,841806
1.0292799472808838,843642
1.0304288864135742,845480
1.031550407409668,847320
1.0325932502746582,849162
1.0336475372314453,851006
1.0348093509674072,852852
1.0359134674072266,854700
1.0370557308197021,856550
1.038210391998291,858402
1.0393986701965332,860256
1.040499210357666,862112
1.0416784286499023,863970
1.0427517890930176,865830
1.043839693069458,867692
1.044935941696167,869556
1.0460975170135498,871422
1.0472242832183838,873290
1.0483999252319336,875160
1.049560308456421,877032
1.050621747970581,878906
1.0516915321350098,880782
1.0528528690338135,882660
1.053957462310791,884540
1.0551233291625977,886422
1.056286334991455,888306
1.0574793815612793,890192
1.058556079864502,892080
1.05967378616333,893970
1.0607597827911377,895862
1.0618712902069092,897756
1.0630371570587158,899652
1.0641920566558838,901550
1.065378189086914,903450
1.0664277076721191,905352
1.067570686340332,907256
1.0686595439910889,909162
1.0697224140167236,911070
1.0708250999450684,912980
1.0719857215881348,914892
1.0731465816497803,916806
1.0743052959442139,918722
1.075510025024414,920640
1.076568841934204,922560
1.077651023864746,924482
1.0787241458892822,926406
1.0798721313476562,928332
1.0809714794158936,930260
1.0821220874786377,932190
1.0832817554473877,934122
1.0844285488128662,936056
1.085608959197998,937992
1.0867724418640137,939930
1.0878922939300537,941870
1.0890204906463623,943812
1.090132713317871,945756
1.0913567543029785,947702
1.092583417892456,949650
1.0936379432678223,951600
1.094698190689087,953552
1.0957674980163574,955506
1.0968892574310303,957462
1.0980994701385498,959420
1.0993006229400635,961380
1.1004655361175537,963342
1.1016533374786377,965306
1.1027371883392334,967272
1.1038658618927002,969240
1.1049737930297852,971210
1.1061856746673584,973182
1.1073598861694336,975156
1.1085169315338135,977132
1.109731912612915,979110
1.1108179092407227,981090
1.1120326519012451,983072
1.11323881149292,985056
1.1144342422485352,987042
1.115705966949463,989030
1.1167843341827393,991020
1.1178975105285645,993012
1.1191015243530273,995006
1.1203279495239258,997002
1.1215119361877441,999000
1.1227433681488037,1001000
1.1238510608673096,1003002
1.124985933303833,1005006
1.1261730194091797,1007012
1.1274003982543945,1009020
1.1285452842712402,1011030
1.129751205444336,1013042
1.1308746337890625,1015056
1.1320927143096924,1017072
1.1333093643188477,1019090
1.1345713138580322,1021110
1.1356995105743408,1023132
1.1368682384490967,1025156
1.137941598892212,1027182
1.1391701698303223,1029210
1.140371561050415,1031240
1.1416447162628174,1033272
1.1428334712982178,1035306
1.1439576148986816,1037342
1.1451587677001953,1039380
1.1463649272918701,1041420
1.1476142406463623,1043462
1.1487712860107422,1045506
1.149869441986084,1047552
1.15097975730896,1049600
1.1522102355957031,1051650
1.1534202098846436,1053702
1.1545507907867432,1055756
1.1557481288909912,1057812
1.1568348407745361,1059870
1.1580562591552734,1061930
1.1592583656311035,1063992
1.1605033874511719,1066056
1.1617333889007568,1068122
1.1627662181854248,1070190
1.163872480392456,1072260
1.1650888919830322,1074332
1.1663086414337158,1076406
1.1675875186920166,1078482
1.1687111854553223,1080560
1.1697885990142822,1082640
1.170915126800537,1084722
1.1721172332763672,1086806
1.1733341217041016,1088892
1.1745741367340088,1090980
1.1756868362426758,1093070
1.176774263381958,1095162
1.1778807640075684,1097256
1.1790871620178223,1099352
1.1803297996520996,1101450
1.1815683841705322,1103550
1.182685136795044,1105652
1.1837358474731445,1107756
1.1848957538604736,1109862
1.186084270477295,1111970
1.1872282028198242,1114080
1.1885404586791992,1116192
1.1896989345550537,1118306
1.1909091472625732,1120422
1.1919808387756348,1122540
1.1931169033050537,1124660
1.1942763328552246,1126782
1.1954219341278076,1128906
1.1965911388397217,1131032
1.197709083557129,1133160
1.1987950801849365,1135290
1.1999144554138184,1137422
1.201108694076538,1139556
1.2023284435272217,1141692
1.2035791873931885,1143830
1.2047560214996338,1145970
1.2058379650115967,1148112
1.2069363594055176,1150256
1.208099126815796,1152402
1.2093617916107178,1154550
1.2106013298034668,1156700
1.2117342948913574,1158852
1.2128021717071533,1161006
1.2138440608978271,1163162
1.2149763107299805,1165320
1.2161340713500977,1167480
1.217282772064209,1169642
1.218372106552124,1171806
1.2195372581481934,1173972
1.220613718032837,1176140
1.2216465473175049,1178310
1.222752571105957,1180482
1.2238271236419678,1182656
1.2249162197113037,1184832
1.2261052131652832,1187010
1.2272732257843018,1189190
1.2284691333770752,1191372
1.2295751571655273,1193556
1.230644702911377,1195742
1.231715440750122,1197930
1.2327837944030762,1200120
1.233808994293213,1202312
1.2349164485931396,1204506
1.2362751960754395,1206702
1.2374417781829834,1208900
1.238612413406372,1211100
1.2396624088287354,1213302
1.240753412246704,1215506
1.2418217658996582,1217712
1.2429170608520508,1219920
1.243985652923584,1222130
1.2450823783874512,1224342
1.2462494373321533,1226556
1.247431755065918,1228772
1.248547077178955,1230990
1.2496094703674316,1233210
1.2506890296936035,1235432
1.2518560886383057,1237656
1.2529499530792236,1239882
1.2540559768676758,1242110
1.2552683353424072,1244340
1.256441354751587,1246572
1.2575492858886719,1248806
1.2586181163787842,1251042
1.2596864700317383,1253280
1.2607107162475586,1255520
1.2617883682250977,1257762
1.262850046157837,1260006
1.2640268802642822,1262252
1.2651276588439941,1264500
1.2662544250488281,1266750
1.2674479484558105,1269002
1.2686128616333008,1271256
1.269681453704834,1273512
1.270815372467041,1275770
1.2718513011932373,1278030
1.2729365825653076,1280292
1.2739970684051514,1282556
1.2752103805541992,1284822
1.2764558792114258,1287090
1.2775022983551025,1289360
1.2785711288452148,1291632
1.2795946598052979,1293906
1.2807118892669678,1296182
1.281728982925415,1298460
1.2828598022460938,1300740
1.2839558124542236,1303022
1.2851252555847168,1305306
1.286318063735962,1307592
1.2874794006347656,1309880
1.2885355949401855,1312170
1.2896075248718262,1314462
1.2906787395477295,1316756
1.2917823791503906,1319052
1.2928812503814697,1321350
1.293971300125122,1323650
1.2951507568359375,1325952
1.2963247299194336,1328256
1.297480583190918,1330562
1.2985527515411377,1332870
1.299614667892456,1335180
1.300696849822998,1337492
1.3017802238464355,1339806
1.3029005527496338,1342122
1.3040859699249268,1344440
1.3052523136138916,1346760
1.3064115047454834,1349082
1.3074910640716553,1351406
1.3085556030273438,1353732
